 [01:52:56]  INP: S 3, D 8, Dp 31, Sp 61, Pr 2, Fl 0x01, Sz 116 VIA: KISS
 [03:31:10]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:10]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:10]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:10]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:10]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:10]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:10]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:10]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:10]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:10]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:10]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:10]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:10]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:10]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:10]  INP: S 3, D 8, Dp 43, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [03:31:10]  RDP 0x564e3cd08ff0: Received in S 3: syn 0, ack 1, eack 0, rst 0, seq_nr 20776, ack_nr 45447, packet_len 5 (0)
 [03:31:10]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:10]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP: CMP: conn pointer 0x564e3cd08ff0, packet pointer (nil), flag 2, seq_nr 45449, ack_nr 20775
 [03:31:11]  OUT: S 8, D 3, Dp 15, Sp 43, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  INP: S 3, D 8, Dp 43, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [03:31:12]  RDP 0x564e3cd08ff0: Received in S 3: syn 0, ack 1, eack 0, rst 0, seq_nr 20777, ack_nr 45448, packet_len 5 (0)
 [03:31:12]  TX Element Free, time 624572113, seq 45448, una 45449
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP: CMP: conn pointer 0x564e3cd08ff0, packet pointer (nil), flag 2, seq_nr 45449, ack_nr 20775
 [03:31:13]  OUT: S 8, D 3, Dp 15, Sp 43, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:13]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [00:12:12]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  INP: S 3, D 8, Dp 43, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [03:31:14]  RDP 0x564e3cd08ff0: Received in S 3: syn 0, ack 1, eack 0, rst 0, seq_nr 20777, ack_nr 45448, packet_len 5 (0)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:14]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [00:12:11]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:15]  RDP: CMP: conn pointer 0x564e3cd08ff0, packet pointer (nil), flag 2, seq_nr 45449, ack_nr 20775
 [03:31:15]  OUT: S 8, D 3, Dp 15, Sp 43, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [18:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  INP: S 3, D 8, Dp 43, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [03:31:16]  RDP 0x564e3cd08ff0: Received in S 3: syn 0, ack 1, eack 0, rst 0, seq_nr 20777, ack_nr 45448, packet_len 5 (0)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:16]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:17]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP: CMP: conn pointer 0x564e3cd08ff0, packet pointer (nil), flag 2, seq_nr 45449, ack_nr 20775
 [03:31:18]  OUT: S 8, D 3, Dp 15, Sp 43, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  INP: S 3, D 8, Dp 43, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [03:31:18]  RDP 0x564e3cd08ff0: Received in S 3: syn 0, ack 1, eack 0, rst 0, seq_nr 20777, ack_nr 45448, packet_len 5 (0)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:18]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
 [03:31:19]  RDP 0x564e3cd08ff0: Wake Tx task (check timeouts)
