 [03:28:46]  OUT: S 8, D 3, Dp 15, Sp 61, Pr 2, Fl 0x03, Sz 6 VIA: KISS
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  FTP Temporary Patch : Switch to RX in Force.
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:46]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  INP: S 3, D 8, Dp 61, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [03:28:47]  RDP 0x55ac88ffd580: Received in S 3: syn 0, ack 1, eack 0, rst 0, seq_nr 32195, ack_nr 46494, packet_len 5 (0)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:47]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:48]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  INP: S 3, D 8, Dp 61, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [03:28:49]  RDP 0x55ac88ffd580: Received in S 3: syn 0, ack 1, eack 0, rst 0, seq_nr 32195, ack_nr 46494, packet_len 5 (0)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:49]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:50]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  INP: S 3, D 8, Dp 61, Sp 15, Pr 1, Fl 0x03, Sz 19 VIA: KISS
 [03:28:51]  RDP 0x55ac88ffd580: Received in S 3: syn 0, ack 1, eack 0, rst 0, seq_nr 32194, ack_nr 46494, packet_len 15 (10)
 [03:28:51]  Invalid sequence number! 32194 not between 32195 and 32219
 [03:28:51]  RDP: CMP: conn pointer 0x55ac88ffd580, packet pointer 0x55ac9851eb10, flag 6, seq_nr 46496, ack_nr 32194
 [03:28:51]  OUT: S 8, D 3, Dp 15, Sp 61, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:51]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:52]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:53]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:53]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:53]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:53]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:53]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:53]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:53]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:53]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:53]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:53]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:53]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:53]  INP: S 3, D 8, Dp 61, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [03:28:53]  RDP 0x55ac88ffd580: Received in S 3: syn 0, ack 1, eack 0, rst 0, seq_nr 32195, ack_nr 46494, packet_len 5 (0)
 [03:28:53]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:53]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:53]  TX Element timed out, retransmitting seq 46495
 [03:28:53]  OUT: S 8, D 3, Dp 15, Sp 61, Pr 2, Fl 0x03, Sz 6 VIA: KISS
 [03:28:54]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:54]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:54]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:54]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:54]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:54]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:54]  RDP 0x55ac88ffd580: Wake Tx task (check timeouts)
 [03:28:54]  INP: S 3, D 8, Dp 61, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [03:28:54]  RDP 0x55ac88ffd580: Received in S 3: syn 0, ack 1, eack 0, rst 1, seq_nr 32195, ack_nr 46495, packet_len 5 (0)
 [03:28:54]  RDP 0x55ac88ffd580: Got RESET in state 3
 [03:28:54]  RDP 0x55ac88ffd580: RESET in sequence, no more data incoming, reply with RESET
 [03:28:54]  RDP: CMP: conn pointer 0x55ac88ffd580, packet pointer (nil), flag 10, seq_nr 46496, ack_nr 32194
 [03:28:54]  OUT: S 8, D 3, Dp 15, Sp 61, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [03:28:54]  FTP: Set Streaming Value : 0
 [03:28:54]  RDP 0x55ac88ffd580: Close in CLOSE_WAIT, now closing
 [03:28:54]  RDP 0x55ac88ffd580: Flush TX Element, time 17872691, seq 46495
 [03:28:54]  FTP: Set Streaming Value : 0
 [03:28:54]  FTP: FTP Close Completed.
 [03:28:54]  FTP: Start FTP Downlink. (info)
 [03:28:54]  FTP: Create Connection.
 [03:28:54]  RDP 0x55ac88ffd3e0: Active connect, conn state 0
 [03:28:54]  RDP 0x55ac88ffd3e0: AC: Sending SYN
 [03:28:54]  RDP: CMP: conn pointer 0x55ac88ffd3e0, packet pointer 0x55ac98564430, flag 1, seq_nr 28233, ack_nr 0
 [03:28:54]  RDP 0x55ac88ffd580: Waiting for userspace to close
 [03:28:54]  OUT: S 8, D 3, Dp 15, Sp 48, Pr 1, Fl 0x03, Sz 29 VIA: KISS
 [03:28:54]  RDP 0x55ac88ffd3e0: AC: Waiting for SYN/ACK reply...
 [03:28:55]  INP: S 3, D 8, Dp 48, Sp 15, Pr 1, Fl 0x03, Sz 9 VIA: KISS
 [03:28:55]  RDP 0x55ac88ffd3e0: Received in S 1: syn 1, ack 1, eack 0, rst 0, seq_nr 63287, ack_nr 28233, packet_len 5 (0)
 [03:28:55]  RDP: NP: Connection OPEN
 [03:28:55]  RDP: CMP: conn pointer 0x55ac88ffd3e0, packet pointer (nil), flag 2, seq_nr 28234, ack_nr 63287
 [03:28:55]  OUT: S 8, D 3, Dp 15, Sp 48, Pr 1, Fl 0x03, Sz 5 VIA: KISS
 [03:28:56]  RDP 0x55ac88ffd3e0: Wake Tx task (ack)
 [03:28:56]  TX Element Free, time 17873462, seq 28233, una 28234
 [03:28:56]  RDP 0x55ac88ffd3e0: AC: Connection OPEN
 [03:28:56]  FTP: Start FTP Downlink
 [03:28:56]  FTP: Confirmed File URLs.
 [03:28:56]  FTP: Connection Created. Send File Request
 [03:28:56]  RX Delay : 1193732 microsecond.
 [03:28:56]  packet length : 62
 [03:28:56]  RDP 0x55ac88ffd3e0: Wake Tx task (check timeouts)
 [03:28:56]  packet length : 67

 [03:28:56]  RDP: Sending  in S 3: syn 0, ack 1, eack 0, rst 0, seq_nr 28234, ack_nr 63287, packet_len 67 (62)
 [03:28:56]  RDP 0x55ac88ffd3e0: Wake Tx task (check timeouts)
 [03:28:56]  RDP 0x55ac88ffd3e0: Wake Tx task (check timeouts)
 [03:28:56]  OUT: S 8, D 3, Dp 15, Sp 48, Pr 2, Fl 0x03, Sz 67 VIA: KISS
 [03:28:56]  RDP 0x55ac88ffd3e0: Wake Tx task (check timeouts)
 [03:28:56]  RDP 0x55ac88ffd3e0: Wake Tx task (check timeouts)
 [03:28:56]  RDP 0x55ac88ffd3e0: Wake Tx task (check timeouts)
 [03:28:56]  RDP 0x55ac88ffd3e0: Wake Tx task (check timeouts)
 [03:28:56]  RDP 0x55ac88ffd3e0: Wake Tx task (check timeouts)
 [03:28:56]  RDP 0x55ac88ffd3e0: Wake Tx task (check timeouts)
 [03:28:56]  RDP 0x55ac88ffd3e0: Wake Tx task (check timeouts)
 [03:28:56]  RDP 0x55ac88ffd3e0: Wake Tx task (check timeouts)
 [03:28:56]  RDP 0x55ac88ffd3e0: Wake Tx task (check timeouts)
 [03:28:56]  RDP 0x55ac88ffd3e0: Wake Tx task (check timeouts)
 [03:28:56]  RDP 0x55ac88ffd3e0: Wake Tx task (check timeouts)
 [03:28:56]  RDP 0x55ac88ffd3e0: Wake Tx task (check timeouts)
 [03:28:56]  RDP 0x55ac88ffd3e0: Wake Tx task (check timeouts)
 [03:28:56]  RDP 0x55ac88ffd3e0: Wake Tx task (check timeouts)
 [03:28:56]  RDP 0x55ac88ffd3e0: Wake Tx task (check timeouts)
 [03:28:56]  RDP 0x55ac88ffd3e0: Wake Tx task (check timeouts)
 [03:28:56]  RDP 0x55ac88ffd3e0: Wake Tx task (check timeouts)
